time,volume,open,high,low,close,instrument,granularity,RSI,MACD,Signal_Line,Histogram,BollingerBands_middle,BollingerBands_std,ATR,ADX,OBV
2024-04-12 07:00:00+00:00,6617,153.276,153.387,153.232,153.248,USD_JPY,H1,53.83771929824533,0.0879233502692216,0.10452532171415443,-0.016601971444932834,153.18275,0.10611903693419952,0.11978571428571172,18.552588896994934,23469
2024-04-12 08:00:00+00:00,4537,153.247,153.31,153.208,153.309,USD_JPY,H1,53.480662983424864,0.09004935818947502,0.10163012900921856,-0.011580770819743541,153.206,0.0741051883960406,0.11578571428571292,18.88690783113197,28006
2024-04-12 09:00:00+00:00,4073,153.31,153.354,153.264,153.304,USD_JPY,H1,55.69620253164515,0.0902899699994748,0.09936209720726982,-0.009072127207795017,153.2145,0.07515422738995943,0.11571428571428603,19.444860088824928,23933
2024-04-12 10:00:00+00:00,4437,153.302,153.354,153.27,153.272,USD_JPY,H1,49.69843184559738,0.08689683144604032,0.09686904405502393,-0.009972212608983608,153.21445,0.07511358066185436,0.1151428571428588,19.199309813920014,19496
2024-04-12 11:00:00+00:00,5204,153.271,153.295,153.158,153.164,USD_JPY,H1,47.13958810068592,0.07463272766264595,0.09242178077654833,-0.017789053113902387,153.21300000000002,0.07582597804982949,0.1210000000000012,18.220562009024793,14292
2024-04-12 12:00:00+00:00,10811,153.164,153.188,152.794,152.854,USD_JPY,H1,33.960650128314555,0.039444239198019204,0.08182627246084251,-0.042382033262823304,153.1939,0.11009512633149114,0.14442857142857082,17.954817679600072,3481
2024-04-12 13:00:00+00:00,11113,152.854,153.09,152.591,152.936,USD_JPY,H1,39.391447368421396,0.017966714170768228,0.06905436080282766,-0.05108764663205943,153.1818,0.12431479566363883,0.17400000000000052,18.948470272602012,14594
2024-04-12 14:00:00+00:00,11155,152.939,153.016,152.732,152.928,USD_JPY,H1,47.80439121756427,0.00029666790530313847,0.05530282222332276,-0.05500615431801962,153.1659,0.13550408811019038,0.1701428571428575,19.276983572246138,3439
2024-04-12 15:00:00+00:00,8510,152.928,153.159,152.902,153.122,USD_JPY,H1,51.029962546817394,0.0019250172084070982,0.04462726122033963,-0.04270224401193253,153.16174999999998,0.13551456515171253,0.17907142857142894,18.555064270174082,11949
2024-04-12 16:00:00+00:00,5654,153.122,153.154,153.05,153.106,USD_JPY,H1,46.42147117296219,0.001902498659973162,0.036082308708266335,-0.03417981004829317,153.1532,0.13323568353957027,0.17671428571428496,20.889383439657973,6295
2024-04-12 17:00:00+00:00,5987,153.106,153.144,153.052,153.131,USD_JPY,H1,46.153846153846374,0.003857477020517308,0.02963734237071653,-0.025779865350199223,153.14905,0.1325330048261784,0.1779999999999993,23.620429372143526,12282
2024-04-12 18:00:00+00:00,5271,153.132,153.219,153.122,153.216,USD_JPY,H1,48.90995260663529,0.01212582215174507,0.02613503832692224,-0.01400921617517717,153.14839999999998,0.13215158759961157,0.1781428571428551,25.435397535387384,17553
2024-04-12 19:00:00+00:00,2672,153.216,153.248,153.184,153.24,USD_JPY,H1,51.477597712107,0.02038021423857117,0.024984073509252025,-0.0046038592706808545,153.1507,0.13338156583688093,0.1747857142857104,26.00760730805357,20225
2024-04-12 20:00:00+00:00,2555,153.238,153.331,153.213,153.312,USD_JPY,H1,51.61596958174994,0.03235866713581004,0.02645899223456363,0.005899674901246408,153.1677,0.13105366518236633,0.17692857142856763,27.076805868327888,22780
2024-04-14 21:00:00+00:00,345,153.084,153.198,152.978,153.184,USD_JPY,H1,47.21739130434828,0.031163908954056296,0.027399975578462164,0.0037639333755941327,153.1719,0.130112461476279,0.18157142857142464,30.46652743839118,22435
2024-04-14 22:00:00+00:00,3230,153.194,153.296,153.124,153.284,USD_JPY,H1,48.94869638351536,0.037849908567153534,0.029489962176200438,0.008359946390953096,153.17720000000003,0.13251081385800711,0.18657142857142414,32.47569343108859,25665
2024-04-14 23:00:00+00:00,3255,153.278,153.324,153.232,153.307,USD_JPY,H1,50.12427506213695,0.04449164719770238,0.03249029918050083,0.012001348017201548,153.18215,0.13553646819348808,0.18671428571428197,34.31251978712665,28920
2024-04-15 00:00:00+00:00,5138,153.302,153.464,153.28,153.464,USD_JPY,H1,57.20720720720721,0.06171247778064526,0.038334734900529716,0.023377742880115543,153.1934,0.14915707016023988,0.1938571428571387,35.43658732876961,34058
2024-04-15 01:00:00+00:00,5929,153.466,153.689,153.454,153.573,USD_JPY,H1,65.34133533383357,0.08319646210881615,0.047307080342187,0.03588938176662915,153.2116,0.17166932718042144,0.2008571428571376,35.39627655391132,39987
2024-04-15 02:00:00+00:00,4203,153.565,153.745,153.534,153.712,USD_JPY,H1,86.9191049913911,0.11016885482055727,0.05987943523786106,0.05028941958269621,153.23329999999999,0.2047476238531901,0.18778571428571159,35.13618135626209,44190
2024-04-15 03:00:00+00:00,3072,153.712,153.736,153.656,153.676,USD_JPY,H1,83.15412186379632,0.12717379093575687,0.07333830637744022,0.053835484558316646,153.2547,0.22747101608279469,0.15785714285713937,35.808106415201905,41118
2024-04-15 04:00:00+00:00,3188,153.674,153.852,153.669,153.787,USD_JPY,H1,85.23379819524007,0.1479021734655248,0.08825107979505714,0.05965109367046767,153.2786,0.25670880492527476,0.15064285714285372,37.020785822677155,44306
2024-04-15 05:00:00+00:00,4106,153.786,153.854,153.777,153.826,USD_JPY,H1,83.08270676691477,0.16556797546502366,0.10371445892905046,0.06185351653597321,153.3047,0.2844631323810878,0.1377857142857124,39.110985770340434,48412
2024-04-15 06:00:00+00:00,7993,153.828,153.89,153.764,153.872,USD_JPY,H1,85.00914076782377,0.18119140466160388,0.11920984807556115,0.061981556586042735,153.3347,0.31121376982095433,0.13935714285714035,40.57376050468103,56405
2024-04-15 07:00:00+00:00,6609,153.873,153.97,153.872,153.908,USD_JPY,H1,85.15837104072281,0.1942389186513651,0.13421566219072195,0.06002325646064316,153.3719,0.3334101157178893,0.13978571428570977,41.77307208087677,63014
2024-04-15 08:00:00+00:00,7538,153.908,153.954,153.696,153.868,USD_JPY,H1,80.7547169811314,0.1990568977755629,0.14718390930769015,0.05187298846787275,153.42260000000002,0.32755624667636707,0.1512857142857119,41.60312440595464,55476
2024-04-15 09:00:00+00:00,4220,153.869,153.896,153.76,153.876,USD_JPY,H1,80.45977011494199,0.20120138970733592,0.1579874053876193,0.043213984319716625,153.46959999999999,0.3214425380422336,0.15642857142856922,41.572024128385614,59696
2024-04-15 10:00:00+00:00,4131,153.876,153.946,153.823,153.93,USD_JPY,H1,80.11695906432693,0.20489634618138552,0.16736919354637253,0.037527152635012995,153.5197,0.3104850365067859,0.15678571428571178,41.698576908302904,63827
2024-04-15 11:00:00+00:00,4855,153.932,153.942,153.864,153.915,USD_JPY,H1,90.03285870755673,0.20425967280718282,0.1747472893985346,0.02951238340864823,153.55935000000002,0.30764577631441836,0.1466428571428549,42.43583946522392,58972
2024-04-15 12:00:00+00:00,11725,153.914,154.42,153.882,154.189,USD_JPY,H1,91.62833486660472,0.22329065893498523,0.18445596330582473,0.038834695629160504,153.6135,0.31876084088876233,0.17278571428571102,44.82742265756134,70697
2024-04-15 13:00:00+00:00,8899,154.19,154.424,154.113,154.36,USD_JPY,H1,92.63157894736801,0.24929737844897204,0.19742424633445418,0.051873132114517856,153.67495000000002,0.3386890321906384,0.18842857142856775,47.05959232098392,79596
2024-04-15 14:00:00+00:00,12468,154.363,154.448,153.858,154.332,USD_JPY,H1,89.24050632911188,0.2645983993964194,0.21085907694684725,0.053739322449572136,153.73075,0.35081122153919714,0.21742857142856817,47.85196299641921,67128
2024-04-15 15:00:00+00:00,7359,154.333,154.346,154.199,154.258,USD_JPY,H1,81.979458450046,0.26766787849314255,0.22222083725610633,0.04544704123703622,153.78164999999998,0.3497098458947534,0.21114285714285433,49.02509415982255,59769
2024-04-15 16:00:00+00:00,5081,154.258,154.324,154.208,154.3,USD_JPY,H1,80.18480492813111,0.270372822190069,0.23185123424289888,0.03852158794717009,153.83105,0.34965779887734083,0.2043571428571401,48.13307961075127,64850
2024-04-15 17:00:00+00:00,5775,154.3,154.3,154.116,154.175,USD_JPY,H1,73.47130761994367,0.25943939833794616,0.23736886706190835,0.022070531276037808,153.88060000000002,0.32228418319367563,0.2117857142857125,44.81037772103984,59075
2024-04-15 18:00:00+00:00,4958,154.176,154.247,154.16,154.208,USD_JPY,H1,71.37055837563383,0.2505492298117815,0.24000493961188302,0.010544290199898498,153.9268,0.29753771985553235,0.2049285714285714,40.533412367600526,64033
2024-04-15 19:00:00+00:00,3233,154.21,154.235,154.176,154.227,USD_JPY,H1,70.77720207253871,0.24224440569796002,0.24045283282909843,0.001791572868861585,153.9728,0.26613146731406556,0.20364285714285707,36.5136303571315,67266
2024-04-15 20:00:00+00:00,1712,154.226,154.276,154.224,154.273,USD_JPY,H1,70.77720207253786,0.23664667278032425,0.23969160081934363,-0.0030449280390193734,154.01325,0.24540104126234424,0.19835714285714598,32.41689115473866,68978
2024-04-15 21:00:00+00:00,464,154.265,154.268,154.203,154.232,USD_JPY,H1,66.7010309278352,0.22629350114650038,0.237011980884775,-0.010718479738274611,154.0462,0.2267074627890096,0.19600000000000403,28.84182470278788,68514
2024-04-15 22:00:00+00:00,1182,154.228,154.228,154.146,154.178,USD_JPY,H1,65.75203252032472,0.2112955062636388,0.23186868596054777,-0.020573179696908972,154.0695,0.21415107800464364,0.18342857142857635,26.46510175760853,67332
2024-04-15 23:00:00+00:00,2321,154.177,154.243,154.147,154.213,USD_JPY,H1,66.66666666666572,0.19992903726691225,0.22548075622182068,-0.02555171895490843,154.09634999999997,0.19502827730203307,0.18057142857143407,25.01405264941229,69653
2024-04-16 00:00:00+00:00,5888,154.218,154.366,154.133,154.292,USD_JPY,H1,67.47104247104171,0.19504728477929234,0.21939406193331504,-0.024346777154022697,154.1216,0.18531833209524257,0.18842857142857788,24.203050606460472,75541
2024-04-16 01:00:00+00:00,5823,154.292,154.389,154.256,154.364,USD_JPY,H1,70.53979871912192,0.19474337858778767,0.21446392526420957,-0.019720546676421896,154.14849999999998,0.17909435913430224,0.1923571428571498,21.24776102696713,81364
2024-04-16 02:00:00+00:00,4389,154.354,154.421,154.298,154.32,USD_JPY,H1,57.589803012745996,0.18877600617463486,0.20932634144629464,-0.02055033527165978,154.17090000000002,0.1705017055017185,0.16271428571429322,19.586883910163333,76975
2024-04-16 03:00:00+00:00,2944,154.318,154.376,154.316,154.354,USD_JPY,H1,49.586776859504134,0.18466167159257907,0.20439340747555154,-0.019731735882972473,154.19320000000002,0.16332228390854775,0.14478571428572146,17.916288956659763,79919
2024-04-16 04:00:00+00:00,2266,154.353,154.356,154.236,154.272,USD_JPY,H1,46.15384615384615,0.172792473027215,0.19807322058588425,-0.025280747558669242,154.2134,0.14493243434915218,0.11121428571429297,16.558970708641095,77653
2024-04-16 05:00:00+00:00,3493,154.272,154.36,154.262,154.348,USD_JPY,H1,55.75447570332453,0.1675867764528789,0.1919759317592832,-0.024389155306404314,154.23700000000002,0.12402079621901388,0.10771428571429453,15.946095929099124,81146
2024-04-16 06:00:00+00:00,7304,154.35,154.608,154.284,154.51,USD_JPY,H1,61.64079822616238,0.1745214953595564,0.18848504447933787,-0.013963549119781454,154.266,0.11600862036964595,0.12257142857143728,17.82860494895871,88450
2024-04-16 07:00:00+00:00,5909,154.51,154.523,154.37,154.392,USD_JPY,H1,62.12290502793157,0.16855272532509957,0.18449858064849023,-0.015945855323390656,154.28985,0.08491498844863575,0.12035714285715114,21.580538268566638,82541
2024-04-16 08:00:00+00:00,5362,154.392,154.554,154.38,154.507,USD_JPY,H1,65.3019447287609,0.17112929894111062,0.18182472430701432,-0.010695425365903705,154.30575,0.094291750490721,0.12657142857143608,25.03242111375484,87903
2024-04-16 09:00:00+00:00,4759,154.502,154.568,154.474,154.564,USD_JPY,H1,66.60098522167362,0.17574479907972318,0.18060873926155613,-0.004863940181832949,154.31595,0.11016660827595556,0.12907142857143583,28.7471436715461,92662
2024-04-16 10:00:00+00:00,3745,154.562,154.602,154.536,154.599,USD_JPY,H1,66.23505976095507,0.18015016472583056,0.18051702435441103,-0.0003668596285804626,154.3293,0.1270913885859907,0.13007142857143453,32.38297107044299,96407
2024-04-16 11:00:00+00:00,5016,154.598,154.708,154.586,154.62,USD_JPY,H1,69.7154471544705,0.18322388237191944,0.1810583959579127,0.00216548641400674,154.34740000000002,0.1413772109979616,0.13414285714286223,36.20947399333073,101423
2024-04-16 12:00:00+00:00,6765,154.62,154.702,154.565,154.646,USD_JPY,H1,74.47698744769701,0.18561811833541242,0.18197034043341268,0.0036477779019997436,154.3647,0.1557143471065827,0.13807142857143212,41.23203854249495,108188
2024-04-16 13:00:00+00:00,12238,154.646,154.77,153.901,154.57,USD_JPY,H1,67.90371113339941,0.17931595997819727,0.1814394643423696,-0.0021235043641723295,154.38445,0.1554370662970853,0.19328571428571756,41.61446692552619,95950
2024-04-16 14:00:00+00:00,9106,154.569,154.714,154.411,154.59,USD_JPY,H1,65.88486140724879,0.17393032639373018,0.1799376367526417,-0.006007310358911527,154.40355000000002,0.15608245965074724,0.19828571428571706,42.85568472412144,105056
2024-04-16 15:00:00+00:00,6107,154.591,154.638,154.465,154.574,USD_JPY,H1,61.904761904761905,0.16645234764359884,0.17724057893083314,-0.010788231287234301,154.4209,0.1547044380682059,0.20114285714285934,43.90783880596463,98949
2024-04-16 16:00:00+00:00,3907,154.576,154.648,154.539,154.583,USD_JPY,H1,65.52538370720205,0.1594145882508542,0.17367538079483735,-0.014260792543983158,154.4364,0.1546358711026856,0.20014285714286068,43.10346300158885,102856
2024-04-16 17:00:00+00:00,7394,154.582,154.788,154.579,154.701,USD_JPY,H1,68.63587540279195,0.1614970891453993,0.17123972246494976,-0.00974263331955047,154.45985000000002,0.15754173214908235,0.21078571428571788,41.21324683175328,110250
2024-04-16 18:00:00+00:00,7357,154.7,154.74,154.576,154.648,USD_JPY,H1,70.84257206208548,0.1570603352690796,0.1684038450257757,-0.011343509756696124,154.48335,0.14805485292215426,0.21392857142857583,41.047172970026075,102893
2024-04-16 19:00:00+00:00,2930,154.65,154.7,154.625,154.632,USD_JPY,H1,66.86460807601046,0.15051803140278253,0.16482668230117709,-0.01430865089839456,154.5043,0.13701982184730552,0.2122857142857169,41.81780755018551,99963
2024-04-16 20:00:00+00:00,2197,154.634,154.736,154.634,154.731,USD_JPY,H1,64.18485237484089,0.15157442545168465,0.1621762309312786,-0.01060180547959394,154.52624999999998,0.13638176873112143,0.19657142857142926,42.58074170927216,102160
2024-04-16 21:00:00+00:00,700,154.704,154.706,154.65,154.67,USD_JPY,H1,69.25207756232759,0.1458086438609314,0.15890271351720917,-0.013094069656277768,154.54155,0.13437123556585587,0.18964285714285722,41.009133372792654,101460
2024-04-16 22:00:00+00:00,1293,154.664,154.725,154.654,154.686,USD_JPY,H1,64.36597110754519,0.1409060099210535,0.15530337279797804,-0.01439736287692453,154.55985,0.12734961203058393,0.18228571428571375,40.31592760013232,102753
2024-04-16 23:00:00+00:00,2465,154.684,154.724,154.654,154.698,USD_JPY,H1,61.59169550173187,0.1364164134163559,0.15152598092165362,-0.01510956750529771,154.57704999999999,0.12116429689574182,0.18057142857142594,39.62607928578213,105218
2024-04-17 00:00:00+00:00,4322,154.698,154.735,154.612,154.694,USD_JPY,H1,58.68372943327233,0.13102523195632898,0.1474258311285887,-0.016400599172259722,154.59814999999998,0.1001715764924452,0.1846428571428557,39.57010663765613,100896
2024-04-17 01:00:00+00:00,4537,154.695,154.718,154.614,154.685,USD_JPY,H1,56.07476635514033,0.12459025808357183,0.14285871651958534,-0.018268458436013518,154.61499999999998,0.08269856487100567,0.18335714285714136,40.10017438489849,96359
2024-04-17 02:00:00+00:00,2614,154.685,154.696,154.63,154.683,USD_JPY,H1,53.620352250489866,0.1179692357264912,0.13788082036096652,-0.019911584634475316,154.62365,0.08014610014572351,0.1782857142857129,39.85518205064776,93745
2024-04-17 03:00:00+00:00,2096,154.683,154.684,154.602,154.65,USD_JPY,H1,58.54700854701008,0.10880496766068859,0.13206564982091096,-0.023260682160222368,154.63655,0.058825768611915734,0.12207142857142676,48.06389214959564,91649
2024-04-17 04:00:00+00:00,1847,154.65,154.656,154.601,154.65,USD_JPY,H1,56.696428571429145,0.10038504290645278,0.12572952843801932,-0.02534448553156654,154.64370000000002,0.05032745405573589,0.10435714285714173,53.955140191533864,89802
2024-04-17 05:00:00+00:00,2888,154.65,154.68,154.606,154.62,USD_JPY,H1,54.97835497835426,0.09025108427667305,0.11863383960575008,-0.028382755329077025,154.6465,0.047115200364820975,0.0972857142857139,56.049157102773414,86914
2024-04-17 06:00:00+00:00,7440,154.622,154.65,154.455,154.473,USD_JPY,H1,40.83333333333447,0.06955637498808187,0.10881834668221645,-0.039261971694134576,154.6402,0.0603625886242074,0.10342857142856994,53.513764567380136,79474
2024-04-17 07:00:00+00:00,5802,154.474,154.637,154.472,154.611,USD_JPY,H1,42.741935483870414,0.06355845318094566,0.09976636798196228,-0.03620791480101662,154.63975,0.060554347057172345,0.100285714285712,57.3089648623482,85276
2024-04-17 08:00:00+00:00,5333,154.614,154.649,154.472,154.564,USD_JPY,H1,43.15960912052064,0.05438562608782149,0.09069021960313413,-0.036304593515312636,154.63565,0.0628417184607368,0.10121428571428177,60.806413005814434,79943
2024-04-17 09:00:00+00:00,4579,154.563,154.598,154.504,154.596,USD_JPY,H1,47.14285714285701,0.0491318655323596,0.08237854878897924,-0.03324668325661964,154.63695,0.06167015400409072,0.10257142857142705,61.58780664434992,84522
2024-04-17 10:00:00+00:00,2971,154.594,154.638,154.546,154.628,USD_JPY,H1,40.85257548845375,0.04700847061818081,0.07530453315481955,-0.028296062536638744,154.63885,0.06072567739341168,0.10171428571428619,59.959873917860584,87493
2024-04-17 11:00:00+00:00,2939,154.63,154.658,154.592,154.63,USD_JPY,H1,46.03174603174674,0.04496867721681497,0.06923736196721864,-0.02426868475040367,154.64165,0.05883990321779102,0.10242857142857124,59.04113040587412,90432
2024-04-17 12:00:00+00:00,4887,154.631,154.703,154.606,154.628,USD_JPY,H1,44.08163265305883,0.042698540765996995,0.06392959772697432,-0.021231056960977324,154.6439,0.057319878063424756,0.10428571428571486,57.21052665472562,85545
2024-04-17 13:00:00+00:00,6384,154.63,154.658,154.528,154.654,USD_JPY,H1,45.63492063491945,0.04250742484848047,0.05964516315127555,-0.01713773830279508,154.64155,0.055798957735456636,0.1085714285714293,56.47585370057662,91929
2024-04-17 14:00:00+00:00,5156,154.652,154.71,154.646,154.654,USD_JPY,H1,46.00000000000057,0.04187327505729854,0.056090785532480154,-0.014217510475181612,154.64185,0.05585156549796855,0.10435714285714377,53.35866455687745,86773
